07/17/16,,,227,Squat,,305,5,5,2,,,Overhead Press,,125,5,5,5,5,4,Deadlift,,310,5,,,,,Chinups,,0,6,5,4,Close Grip Bench Press,,145,5,5,5,,,,,
07/20/16,,,228,Squat,,305,5,5,5,,,Bench Press,,195,5,5,5,5,5,Barbell Row,,195,4,5,5,,,Weighted Dips,,15,5,5,5,Paused Bench Press,,150,,,,Planks,,0,60,60,60,
07/22/16,,,227.4,Squat,,310,5,3,3,,,Overhead Press,,125,5,5,5,5,5,Deadlift,,315,5,,,,,Chinups,,0,3,3,3,Close Grip Bench Press,,150,,,,,,,,
07/24/16,,,230,Squat,,310,3,3,3,,,Bench Press,,200,5,5,4,5,4,Barbell Row,,195,4,4,4,,,Weighted Dips,,17.5,5,5,5,Paused Bench Press,,150,5,4,4,Planks,,0,60,60,60,
07/27/16,,,228,Squat,,310,5,5,3,,,Overhead Press,,127,5,5,4,5,3,Deadlift,,320,5,,,,,Chinups,,0,5,4,3,Close Grip Bench Press,,150,5,5,5,,,,,
07/29/16,,,228,Squat,,275,3,3,3,,,Bench Press,,200,5,5,5,5,5,Barbell Row,,195,5,5,5,,,Weighted Dips,,20,5,5,5,Paused Bench Press,,135,,,,Planks,,0,60,60,60,
08/03/16,,,230,Squat,,280,3,3,3,,,Overhead Press,,127,5,5,5,5,5,Deadlift,,325,5,,,,,Chinups,,0,5,4,3,Close Grip Bench Press,,155,5,5,5,,,,,
08/05/16,,,224,Squat,,285,3,3,3,,,Bench Press,,205,5,5,5,4,3,Barbell Row,,200,4,5,4,,,Weighted Dips,,22.5,5,5,4,Paused Bench Press,,135,,,,Planks,,0,60,60,60,
08/07/16,,,228,Squat,,290,3,3,3,,,Overhead Press,,130,5,5,5,5,5,Deadlift,,330,5,,,,,Chinups,,0,5,4,3,Close Grip Bench Press,,160,5,5,5,,,,,
08/10/16,,,227,Squat,,295,3,3,3,,,Bench Press,,205,5,5,5,3,3,Barbell Row,,200,5,5,5,,,Weighted Dips,,22.5,5,5,5,Paused Bench Press,,135,5,5,5,Planks,,0,60,60,60,
08/12/16,,,230,Squat,,300,3,3,3,,,Overhead Press,,132,5,5,5,5,5,Deadlift,,335,5,,,,,Chinups,,0,5,4,3,Close Grip Bench Press,,165,,,,,,,,
08/14/16,,,232,Squat,,305,3,3,3,,,Bench Press,,205,5,5,5,4,4,Barbell Row,,200,4,5,4,,,Weighted Dips,,25,4,4,4,Paused Bench Press,,140,,,,Planks,,0,60,60,60,
08/17/16,,,228,Squat,,310,3,3,3,,,Overhead Press,,135,5,3,5,4,3,Deadlift,,340,4,,,,,Chinups,,0,5,3,,Close Grip Bench Press,,165,,,,,,,,
08/19/16,,,232,Squat,,315,3,3,3,,,Bench Press,,180,5,5,5,5,5,Barbell Row,,200,5,5,5,,,Weighted Dips,,25,5,5,5,Paused Bench Press,,140,,,,Planks,,0,60,60,60,
08/21/16,,,234,Squat,,320,3,3,3,,,Overhead Press,,135,5,4,4,3,4,Deadlift,,340,5,,,,,Chinups,,0,3,3,3,Close Grip Bench Press,,165,5,5,5,,,,,
08/24/16,,,235,Squat,,325,3,3,3,,,Bench Press,,185,5,5,5,5,5,Barbell Row,,205,4,3,3,,,Weighted Dips,,27.5,5,5,3,Paused Bench Press,,140,,,,Planks,,0,60,60,60,
08/26/16,,,235,Squat,,330,3,3,3,,,Overhead Press,,135,5,5,5,4,3,Deadlift,,345,5,,,,,Chinups,,0,,,,Close Grip Bench Press,,170,5,5,5,,,,,
08/28/16,,,236,Squat,,335,1,1,1,,,Bench Press,,190,5,5,5,5,5,Barbell Row,,205,3,1,,,,Weighted Dips,,27.5,,,,Paused Bench Press,,125,,,,Planks,,0,,,,
09/07/16,,,233,Squat,,230,5,5,5,5,5,Overhead Press,,120,5,5,5,5,5,Deadlift,,310,5,,,,,Chinups,,0,,,,Close Grip Bench Press,,150,5,5,5,,,,,
09/09/16,,,232,Squat,,235,5,5,5,5,5,Bench Press,,170,5,5,5,5,5,Barbell Row,,180,5,5,5,,,Dips,,0,10,9,9,Paused Bench Press,,110,5,5,5,Planks,,0,60,60,42,
09/11/16,,,234,Squat,,240,5,5,5,5,5,Overhead Press,,125,5,5,5,5,5,Deadlift,,315,5,,,,,Chinups,,0,4,4,3,Close Grip Bench Press,,155,5,5,5,,,,,
09/14/16,,,233,Squat,,245,5,5,5,5,5,Bench Press,,175,5,5,5,5,5,Barbell Row,,185,5,5,5,,,Weighted Dips,,2.5,5,5,5,Paused Bench Press,,115,5,5,5,Planks,,0,60,60,41,
09/16/16,,,233,Squat,,250,5,5,5,5,5,Overhead Press,,130,5,5,5,4,3,Deadlift,,320,5,,,,,Chinups,,0,4,2,2,Close Grip Bench Press,,160,5,5,5,,,,,
09/18/16,,,235,Squat,,255,5,5,5,5,5,Bench Press,,180,5,5,5,5,5,Barbell Row,,190,5,5,4,,,Weighted Dips,,5,5,5,5,Paused Bench Press,,120,5,5,5,Planks,,0,60,60,35,
09/21/16,,,235,Squat,,260,5,5,5,,,Overhead Press,,130,5,5,5,5,5,Deadlift,,325,5,,,,,Chinups,,0,,,,Close Grip Bench Press,,165,5,5,5,,,,,
09/23/16,,,233,Squat,,260,5,5,5,5,5,Bench Press,,185,5,5,5,5,5,Barbell Row,,190,5,5,5,,,Weighted Dips,,7.5,5,5,5,Paused Bench Press,,125,5,5,5,Planks,,0,60,60,60,
09/25/16,,,234,Squat,,265,5,5,5,5,5,Overhead Press,,135,5,5,5,3,2,Deadlift,,330,5,,,,,Chinups,,0,3,3,3,Close Grip Bench Press,,170,5,5,5,,,,,
09/28/16,,,234,Squat,,270,5,5,5,5,5,Bench Press,,190,5,5,5,5,5,Barbell Row,,195,5,4,5,,,Weighted Dips,,10,5,5,5,Paused Bench Press,,130,5,5,5,Planks,,0,60,60,60,
09/30/16,,,232,Squat,,275,5,5,5,5,5,Overhead Press,,135,5,4,2,3,2,Deadlift,,335,5,,,,,Chinups,,0,,,,Close Grip Bench Press,,175,,,,,,,,
10/02/16,,,233,Squat,,280,5,5,5,5,5,Bench Press,,195,5,5,5,5,5,Barbell Row,,195,5,4,3,,,Weighted Dips,,12.5,5,5,5,Paused Bench Press,,135,,,,Planks,,0,60,60,60,
10/05/16,,,231,Squat,,285,5,5,5,5,5,Overhead Press,,135,5,5,5,4,2,Deadlift,,340,5,,,,,Chinups,,0,,,,Close Grip Bench Press,,175,5,5,5,,,,,
10/07/16,,,233,Squat,,290,5,5,5,5,5,Bench Press,,200,5,5,5,5,5,Barbell Row,,195,5,4,5,,,Weighted Dips,,15,5,5,5,Paused Bench Press,,135,5,5,5,Planks,,0,60,60,60,
10/09/16,,,237,Squat,,295,5,5,5,5,5,Overhead Press,,120,5,5,5,5,5,Deadlift,,345,5,,,,,Chinups,,0,,,,Close Grip Bench Press,,180,5,5,5,,,,,
10/12/16,,,235,Squat,,300,5,5,5,5,5,Bench Press,,205,5,5,5,5,5,Barbell Row,,175,3,3,5,,,Weighted Dips,,17.5,,,,Paused Bench Press,,140,,,,Planks,,0,60,60,42,
10/14/16,,,235,Squat,,305,,,,,,Overhead Press,,125,5,5,5,5,5,Deadlift,,350,5,,,,,Chinups,,0,,,,Close Grip Bench Press,,185,5,5,5,,,,,
10/16/16,,,236,Squat,,305,5,5,5,5,5,Bench Press,,210,5,3,5,3,3,Barbell Row,,175,5,5,5,,,Weighted Dips,,17.5,5,5,4,Paused Bench Press,,140,,,,Planks,,0,60,60,29,
10/19/16,,,236,Squat,,310,5,5,5,,,Overhead Press,,130,5,5,5,5,4,Deadlift,,355,5,,,,,Chinups,,0,,,,Close Grip Bench Press,,190,,,,,,,,
10/21/16,,,233,Squat,,310,5,5,5,5,5,Bench Press,,210,3,3,3,3,3,Barbell Row,,180,5,5,5,,,Weighted Dips,,17.5,,,,Paused Bench Press,,140,,,,Planks,,0,,,,
10/23/16,,,233,Squat,,315,5,5,5,5,5,Overhead Press,,130,5,5,5,5,5,Deadlift,,360,5,,,,,Chinups,,0,4,3,2,Close Grip Bench Press,,190,4,4,4,,,,,
10/26/16,,,233,Squat,,320,5,5,5,,,Bench Press,,210,5,5,4,2,2,Barbell Row,,185,5,5,5,,,Weighted Dips,,2.5,5,5,5,Paused Bench Press,,125,,,,Planks,,0,60,32,,
10/28/16,,,231,Squat,,320,5,5,5,,,Overhead Press,,135,5,5,2,,,Deadlift,,365,5,,,,,Chinups,,0,3,3,3,Close Grip Bench Press,,190,,,,,,,,
10/30/16,,,233,Squat,,320,,,,,,Bench Press,,185,5,5,5,5,5,Barbell Row,,190,5,4,5,,,Weighted Dips,,5,5,5,5,Paused Bench Press,,125,5,5,5,Planks,,0,60,60,60,
11/09/16,,,234,Squat,,285,5,5,5,,,Overhead Press,,120,5,5,5,4,3,Deadlift,,325,5,,,,,Chinups,,0,3,2,3,Close Grip Bench Press,,170,5,5,5,,,,,
11/11/16,,,232,Squat,,285,5,5,5,2,3,Bench Press,,165,5,5,5,5,5,Barbell Row,,165,5,5,5,5,5,Dips,,0,10,10,9,Paused Bench Press,,110,5,5,5,Planks,,0,60,60,60,
11/13/16,,,240,Squat,,255,5,5,5,5,5,Overhead Press,,120,5,5,5,5,5,Deadlift,,330,5,,,,,Chinups,,0,,,,Close Grip Bench Press,,175,5,5,4,,,,,
11/16/16,,,235,Squat,,260,5,5,5,5,5,Bench Press,,170,5,5,5,5,5,Barbell Row,,170,5,5,5,5,5,Weighted Dips,,2.5,5,5,5,Paused Bench Press,,115,5,5,5,Planks,,0,60,60,60,
11/18/16,,,236,Squat,,265,5,5,5,5,5,Overhead Press,,125,5,5,5,5,5,Deadlift,,335,5,,,,,Chinups,,0,4,3,2,Close Grip Bench Press,,175,5,5,5,,,,,
11/20/16,,,238,Squat,,270,5,5,5,5,5,Bench Press,,175,5,5,5,5,5,Barbell Row,,175,5,5,5,5,5,Weighted Dips,,5,5,5,5,Paused Bench Press,,120,5,5,5,Planks,,0,60,60,60,
11/23/16,,,235,Squat,,275,5,5,5,5,5,Overhead Press,,130,5,5,5,5,5,Deadlift,,340,5,,,,,Chinups,,0,,,,Close Grip Bench Press,,180,,,,,,,,
11/25/16,,,235,Squat,,280,5,5,5,5,5,Bench Press,,180,5,5,5,5,5,Barbell Row,,180,5,5,5,5,5,Weighted Dips,,7.5,5,5,5,Skullcrushers,,45,8,8,,Planks,,0,60,60,60,
11/27/16,,,237,Squat,,285,5,5,5,5,5,Overhead Press,,135,5,5,5,5,5,Deadlift,,345,5,,,,,Chinups,,0,3,2,3,Close Grip Bench Press,,180,5,5,5,,,,,
11/30/16,,,237,Squat,,290,5,5,5,5,5,Bench Press,,185,5,5,5,5,5,Barbell Row,,185,5,5,5,5,5,Weighted Dips,,10,5,5,5,Skullcrushers,,50,8,8,,Planks,,0,60,60,60,
12/02/16,,,236,Squat,,295,5,5,5,5,5,Overhead Press,,137,5,5,3,,,Deadlift,,350,5,,,,,Chinups,,0,4,,,Close Grip Bench Press,,185,,,,,,,,
12/04/16,,,236,Squat,,300,5,5,5,5,5,Bench Press,,190,5,5,5,5,5,Barbell Row,,190,5,5,5,5,5,Weighted Dips,,12.5,5,5,5,Skullcrushers,,55,8,8,,Planks,,0,60,60,60,
12/07/16,,,235,Squat,,305,,,,,,Overhead Press,,137,5,5,5,,,Deadlift,,355,5,,,,,Chinups,,0,,,,Close Grip Bench Press,,185,5,5,5,,,,,
12/09/16,,,233,Squat,,305,5,5,5,,,Bench Press,,195,5,5,5,5,5,Barbell Row,,195,5,5,5,5,5,Weighted Dips,,15,5,5,5,Skullcrushers,,60,,,,Planks,,0,60,60,,
12/11/16,,,237,Squat,,310,5,5,5,,,Overhead Press,,140,5,4,5,,,Deadlift,,360,5,,,,,Chinups,,0,5,5,5,Close Grip Bench Press,,190,5,5,5,,,,,
12/14/16,,,236,Squat,,315,5,5,5,,,Bench Press,,200,5,5,5,5,5,Barbell Row,,200,5,5,5,5,5,Weighted Dips,,17.5,5,5,5,Skullcrushers,,60,,,,Planks,,0,60,60,31,
12/16/16,,,236,Squat,,320,5,5,5,,,Overhead Press,,140,3,5,3,,,Deadlift,,365,4,,,,,Chinups,,0,,,,Close Grip Bench Press,,195,,,,,,,,
12/18/16,,,238,Squat,,325,3,4,5,,,Bench Press,,205,5,5,5,5,3,Barbell Row,,205,5,5,5,5,5,Weighted Dips,,20,5,5,4,Skullcrushers,,60,8,8,,Planks,,0,60,60,60,
12/21/16,,,238,Squat,,325,5,5,5,,,Overhead Press,,140,5,5,4,,,Deadlift,,365,5,,,,,Chinups,,0,,,,Close Grip Bench Press,,175,5,5,5,,,,,
12/23/16,,,237,Squat,,330,5,5,5,,,Bench Press,,205,5,5,5,5,5,Barbell Row,,210,3,3,3,3,3,Weighted Dips,,20,5,5,4,Paused Bench Press,,125,5,5,5,Planks,,0,60,60,35,
12/26/16,,,237,Squat,,335,3,3,3,,,Overhead Press,,125,5,5,5,,,Deadlift,,370,5,,,,,Chinups,,0,,,,Close Grip Bench Press,,180,,,,,,,,
12/29/16,,,237,Squat,,225,5,5,5,5,5,Bench Press,,175,5,5,5,5,5,Barbell Row,,175,5,5,5,5,5,Weighted Dips,,20,,,,Paused Bench Press,,135,5,5,5,Planks,,0,,,,
12/31/16,,,237,Squat,,230,5,5,5,5,5,Overhead Press,,130,5,5,5,,,Deadlift,,315,5,,,,,Chinups,,0,,,,Close Grip Bench Press,,185,5,5,5,,,,,
01/02/17,,,237,Squat,,300,5,5,5,,,Bench Press,,185,5,5,5,5,5,Barbell Row,,185,5,5,5,5,5,Dips,,0,10,6,5,Paused Bench Press,,140,,,,Planks,,0,,,,
01/04/17,,,239,Squat,,305,5,5,5,,,Overhead Press,,135,5,5,5,,,Deadlift,,330,5,,,,,Chinups,,0,,,,Close Grip Bench Press,,190,,,,,,,,
01/06/17,,,239,Squat,,310,5,5,5,,,Bench Press,,190,5,5,5,5,5,Barbell Row,,190,5,5,5,5,5,Dips,,0,,,,Paused Bench Press,,140,,,,Planks,,0,,,,
01/08/17,,,240,Squat,,315,5,3,3,,,Overhead Press,,140,5,5,5,,,Deadlift,,335,5,,,,,Chinups,,0,,,,Close Grip Bench Press,,175,5,5,5,,,,,
01/11/17,,,239,Squat,,315,5,5,4,,,Bench Press,,195,5,5,5,5,5,Barbell Row,,195,5,5,5,5,5,Weighted Dips,,2.5,5,5,5,Paused Bench Press,,140,5,5,5,Planks,,0,,,,
01/13/17,,,239,Squat,,315,5,5,5,,,Overhead Press,,142,3,3,3,,,Deadlift,,340,5,,,,,Chinups,,0,,,,Close Grip Bench Press,,180,,,,,,,,
01/15/17,,,239,Squat,,320,5,5,5,,,Bench Press,,200,5,5,5,5,5,Barbell Row,,200,5,5,5,5,5,Weighted Dips,,5,5,5,5,Paused Bench Press,,145,5,5,5,Planks,,0,60,60,60,
01/18/17,,,239,Squat,,320,5,5,5,,,Overhead Press,,142,3,3,3,,,Deadlift,,345,5,,,,,Chinups,,0,,,,Close Grip Bench Press,,180,,,,,,,,
01/20/17,,,237,Squat,,325,5,5,5,,,Bench Press,,205,5,5,5,5,5,Barbell Row,,205,4,5,4,5,5,Weighted Dips,,7.5,5,5,5,Paused Bench Press,,150,5,5,5,Planks,,0,,,,
01/22/17,,,237,Squat,,325,5,5,3,,,Overhead Press,,142,5,4,5,,,Deadlift,,350,5,,,,,Chinups,,0,,,,Pull Ups,,0,4,4,3,Close Grip Bench Press,,155,5,5,5,
01/25/17,,,239,Squat,,325,5,5,5,,,Bench Press,,210,5,5,5,4,3,Barbell Row,,205,5,5,5,5,5,Weighted Dips,,10,5,5,5,Paused Bench Press,,155,5,5,5,Planks,,0,,,,
01/27/17,,,238,Squat,,330,5,5,3,,,Overhead Press,,125,3,3,3,,,Deadlift,,355,5,,,,,Pull Ups,,0,4,3,3,Close Grip Bench Press,,160,5,5,5,,,,,
01/29/17,,,235,Squat,,330,5,5,5,,,Bench Press,,210,5,5,4,4,3,Barbell Row,,210,3,4,5,5,5,Weighted Dips,,12.5,5,5,4,Paused Bench Press,,160,,,,Planks,,0,60,60,60,
02/01/17,,,234,Squat,,335,3,3,3,,,Overhead Press,,130,3,3,3,,,Deadlift,,360,5,,,,,Pull Ups,,0,,,,Close Grip Bench Press,,180,,,,,,,,
02/03/17,,,235,Squat,,335,5,5,4,,,Bench Press,,210,5,5,3,3,4,Barbell Row,,210,5,5,4,5,4,Weighted Dips,,12.5,5,5,5,Paused Bench Press,,160,,,,Planks,,0,,,,
02/05/17,,,234,Squat,,335,5,3,,,,Overhead Press,,135,5,5,3,,,Deadlift,,365,4,,,,,Pull Ups,,0,,,,Close Grip Bench Press,,180,5,5,5,,,,,
02/08/17,,,234,Squat,,300,5,5,5,,,Bench Press,,185,5,5,5,5,5,Barbell Row,,210,4,5,5,4,4,Weighted Dips,,15,,,,Paused Bench Press,,160,,,,Planks,,0,,,,
02/10/17,,,234,Squat,,305,5,5,5,,,Overhead Press,,135,5,5,4,,,Deadlift,,365,5,,,,,Pull Ups,,0,,,,Close Grip Bench Press,,185,5,5,5,,,,,
02/12/17,,,236,Squat,,195,5,5,5,,,Bench Press,,160,5,5,5,5,5,Barbell Row,,160,5,5,5,5,5,Dips,,0,10,5,5,Paused Bench Press,,140,,,,Planks,,0,,,,
02/15/17,,,230,Squat,,200,5,5,5,,,Overhead Press,,80,5,5,5,,,Deadlift,,370,5,,,,,Pull Ups,,0,,,,Close Grip Bench Press,,190,,,,,,,,
02/17/17,,,231,Squat,,205,5,5,5,,,Bench Press,,165,5,5,5,5,5,Barbell Row,,165,5,5,5,5,5,Dips,,0,5,5,5,Paused Bench Press,,140,,,,Planks,,0,,,,
02/19/17,,,228,Squat,,300,5,5,5,,,Overhead Press,,120,5,5,5,5,5,Deadlift,,375,5,,,,,Pull Ups,,0,,,,Close Grip Bench Press,,190,,,,,,,,
02/22/17,,,231,Squat,,305,5,5,5,,,Bench Press,,185,5,5,5,5,5,Barbell Row,,185,5,5,5,5,5,Dips,,0,,,,Paused Bench Press,,140,,,,Planks,,0,,,,
02/24/17,,,229,Squat,,310,5,5,5,,,Overhead Press,,125,5,5,5,,,Deadlift,,380,4,,,,,Pull Ups,,0,,,,Close Grip Bench Press,,190,,,,,,,,
02/26/17,injured right wrist,,230,Squat,,315,5,5,5,,,Bench Press,,190,,,,,,Barbell Row,,190,,,,,,Dips,,0,,,,Paused Bench Press,,125,,,,Planks,,0,,,,
03/01/17,,,229,Squat,,320,5,5,5,,,Overhead Press,,125,,,,,,Deadlift,,380,3,,,,,Pull Ups,,0,,,,Close Grip Bench Press,,170,,,,,,,,
03/03/17,,,229,Squat,,325,5,5,5,,,Overhead Press,,110,,,,,,Deadlift,,380,5,,,,,Pull Ups,,0,,,,Close Grip Bench Press,,170,,,,,,,,
03/05/17,,,230,Squat,,330,,,,,,Bench Press,,165,5,5,5,5,5,Barbell Row,,165,5,5,5,5,5,Dips,,0,5,5,5,Paused Bench Press,,125,5,5,5,,,,,
03/08/17,,,230,Squat,,330,5,5,5,,,Overhead Press,,110,5,5,5,,,Deadlift,,385,5,,,,,Pull Ups,,0,,,,Close Grip Bench Press,,170,,,,,,,,
03/10/17,,,230,Squat,,335,5,5,5,,,Bench Press,,170,5,5,5,5,5,Barbell Row,,170,5,5,5,5,5,Dips,,0,,,,Paused Bench Press,,130,,,,,,,,
03/12/17,,,230,Squat,,340,5,5,5,,,Overhead Press,,115,5,5,4,,,Deadlift,,390,,,,,,Pull Ups,,0,,,,Close Grip Bench Press,,150,,,,,,,,
03/17/17,,,222,Squat,,345,3,3,3,,,Bench Press,,175,5,5,5,,,Barbell Row,,175,5,5,5,,,Dips,,0,,,,Paused Bench Press,,130,,,,,,,,
03/19/17,,,231,Squat,,345,3,3,3,,,Overhead Press,,115,5,5,5,,,Deadlift,,345,5,,,,,Pull Ups,,0,,,,Close Grip Bench Press,,150,,,,,,,,
03/29/17,,,230,Squat,,295,5,5,5,,,Bench Press,,155,,,,,,Barbell Row,,155,5,5,5,,,Dips,,0,,,,Paused Bench Press,,110,,,,,,,,
03/31/17,,,230,Squat,,300,5,5,5,,,Overhead Press,,100,5,5,5,,,Deadlift,,310,5,,,,,Chinups,,0,2,3,2,Close Grip Bench Press,,135,5,5,5,,,,,
04/02/17,,,232,Squat,,305,5,5,5,,,Bench Press,,140,5,5,5,,,Barbell Row,,160,5,5,5,,,Dips,,0,10,8,4,Paused Bench Press,,110,5,5,5,,,,,
04/05/17,,,230,Squat,,310,5,5,5,,,Overhead Press,,105,5,5,5,,,Deadlift,,315,5,,,,,Chinups,,0,,,,Close Grip Bench Press,,140,5,5,5,,,,,
04/07/17,,,231,Squat,,315,5,5,5,,,Bench Press,,145,5,5,5,,,Barbell Row,,165,5,5,5,,,Dips,,0,10,8,6,Paused Bench Press,,115,5,5,5,,,,,
04/09/17,,,228,Squat,,320,3,3,3,,,Overhead Press,,110,5,5,5,,,Deadlift,,320,5,,,,,Chinups,,0,5,5,3,Close Grip Bench Press,,145,5,5,5,,,,,
04/12/17,,,229,Squat,,320,5,5,5,,,Bench Press,,150,5,5,5,,,Barbell Row,,170,5,5,5,,,Dips,,0,10,10,6,Paused Bench Press,,120,5,5,5,,,,,
04/14/17,,,229,Squat,,325,5,5,5,,,Overhead Press,,115,5,5,5,,,Deadlift,,325,5,,,,,Chinups,,0,5,3,3,Close Grip Bench Press,,150,5,5,5,,,,,
04/16/17,,,233,Squat,,330,3,5,3,,,Bench Press,,155,5,5,5,,,Barbell Row,,175,5,5,5,,,Weighted Dips,,2.5,5,5,5,Paused Bench Press,,125,5,5,5,,,,,
04/19/17,,,230,Squat,,330,5,5,5,,,Overhead Press,,120,5,5,5,,,Deadlift,,330,5,,,,,Chinups,,0,,,,Close Grip Bench Press,,155,5,5,5,,,,,
04/21/17,,,232,Squat,,335,5,5,5,,,Bench Press,,160,5,5,5,,,Barbell Row,,180,5,5,5,,,Weighted Dips,,5,5,5,5,Paused Bench Press,,130,5,5,5,,,,,
04/23/17,,,235,Squat,,340,5,5,5,,,Overhead Press,,125,5,5,5,,,Deadlift,,335,5,,,,,Chinups,,0,3,3,2,Pull Ups,,0,5,3,3,Close Grip Bench Press,,160,5,5,5,
04/26/17,,,231,Squat,,345,5,5,5,,,Bench Press,,165,5,5,5,,,Barbell Row,,185,5,5,5,,,Weighted Dips,,7.5,5,5,5,Paused Bench Press,,135,5,5,5,,,,,
04/28/17,,,232,Squat,,315,5,5,5,,,Overhead Press,,130,5,5,5,,,Deadlift,,340,5,,,,,Chinups,,0,5,2,3,Pull Ups,,0,2,2,1,Close Grip Bench Press,,165,5,5,5,
04/30/17,,,235,Squat,,350,5,5,5,,,Bench Press,,170,5,5,5,,,Barbell Row,,190,5,5,5,,,Weighted Dips,,10,5,5,5,Paused Bench Press,,140,5,5,5,,,,,
05/03/17,,,230,Squat,,350,5,5,5,,,Overhead Press,,135,4,3,3,,,Deadlift,,345,5,,,,,Chinups,,0,,,,Pull Ups,,0,,,,Close Grip Bench Press,,170,,,,
05/05/17,,,230,Squat,,315,5,5,5,,,Bench Press,,175,5,5,5,,,Barbell Row,,195,5,5,5,,,Weighted Dips,,12.5,5,5,5,Paused Bench Press,,145,5,5,5,,,,,
05/07/17,,,236,Squat,,350,5,5,5,,,Overhead Press,,135,5,5,4,,,Deadlift,,350,5,,,,,Chinups,,0,4,3,3,Pull Ups,,0,2,3,3,Close Grip Bench Press,,170,5,5,5,
05/10/17,,,228,Squat,,355,5,5,2,,,Bench Press,,180,5,5,5,,,Barbell Row,,200,5,5,5,,,Weighted Dips,,15,5,5,5,Paused Bench Press,,150,5,5,5,,,,,
05/12/17,,,227,Squat,,315,5,5,5,,,Overhead Press,,135,5,5,5,,,Deadlift,,355,5,,,,,Chinups,,0,4,3,1,Pull Ups,,0,2,2,2,Close Grip Bench Press,,175,5,5,5,
05/14/17,,,232,Squat,,355,,,,,,Bench Press,,185,5,5,5,,,Barbell Row,,205,5,5,5,,,Weighted Dips,,17.5,5,5,5,Paused Bench Press,,155,,,,,,,,
05/17/17,,,230,Squat,,315,5,5,5,,,Overhead Press,,140,5,3,3,,,Deadlift,,360,5,,,,,Chinups,,0,5,3,2,Pull Ups,,0,3,2,2,Close Grip Bench Press,,180,5,5,4,
05/19/17,,,233,Squat,,355,5,4,5,,,Bench Press,,190,5,5,5,,,Barbell Row,,210,5,5,5,,,Weighted Dips,,20,5,5,5,Paused Bench Press,,155,5,5,5,,,,,
05/21/17,,,233,Squat,,355,4,3,3,,,Overhead Press,,140,5,4,3,,,Deadlift,,365,5,,,,,Chinups,,0,5,4,3,Pull Ups,,0,2,2,2,Close Grip Bench Press,,180,5,5,5,
05/24/17,,,233,Squat,,315,5,5,5,,,Bench Press,,195,5,5,5,,,Barbell Row,,215,5,5,5,,,Weighted Dips,,22.5,5,5,4,Paused Bench Press,,160,5,5,5,,,,,
05/26/17,,,224,Squat,,320,5,5,5,,,Overhead Press,,140,5,4,3,,,Deadlift,,370,5,,,,,Chinups,,0,5,3,2,Pull Ups,,0,1,4,3,Close Grip Bench Press,,185,5,5,4,
05/28/17,,,232,Squat,,325,5,5,5,,,Bench Press,,200,5,5,5,,,Barbell Row,,220,5,5,5,,,Weighted Dips,,22.5,5,5,5,Paused Bench Press,,165,5,5,5,Planks,,0,60,60,36,
05/31/17,,,232,Squat,,315,5,5,5,,,Overhead Press,,125,5,5,5,,,Deadlift,,375,5,,,,,Chinups,,0,5,3,2,Pull Ups,,0,2,4,2,Close Grip Bench Press,,135,5,5,5,
06/02/17,,,227,Squat,,330,5,5,5,,,Bench Press,,205,5,5,5,,,Barbell Row,,225,5,5,4,,,Weighted Dips,,25,5,5,4,Paused Bench Press,,170,5,5,5,,,,,
06/04/17,,,232,Squat,,285,5,5,5,,,Overhead Press,,130,5,5,5,,,Deadlift,,380,3,,,,,Chinups,,0,5,4,3,Pull Ups,,0,4,3,3,Close Grip Bench Press,,140,5,5,5,
06/07/17,,,231,Squat,,225,5,5,5,,,Bench Press,,135,5,5,5,,,Barbell Row,,135,5,5,5,,,Weighted Dips,,25,5,5,5,Paused Bench Press,,135,5,5,5,,,,,
06/09/17,,,232,Squat,,225,5,5,5,,,Overhead Press,,85,5,5,5,,,Deadlift,,315,5,,,,,Chinups,,0,5,4,3,Pull Ups,,0,4,2,2,Close Grip Bench Press,,145,5,5,5,
06/11/17,,,231,Squat,,315,5,5,5,,,Bench Press,,185,5,5,5,,,Barbell Row,,185,5,5,5,,,Weighted Dips,,27.5,5,5,5,Paused Bench Press,,140,5,5,5,,,,,
06/14/17,,,231,Squat,,320,5,5,5,,,Overhead Press,,120,5,5,5,,,Deadlift,,340,5,,,,,Chinups,,0,5,4,3,Pull Ups,,0,5,2,2,Close Grip Bench Press,,150,5,5,5,
06/16/17,,,233,Squat,,325,5,5,5,,,Bench Press,,190,5,5,5,,,Barbell Row,,190,5,5,5,,,Weighted Dips,,30,5,5,3,Paused Bench Press,,145,5,5,5,,,,,
06/18/17,,,233,Squat,,330,5,5,5,,,Overhead Press,,125,5,5,5,,,Deadlift,,345,5,,,,,Chinups,,0,5,4,3,Pull Ups,,0,4,3,3,Close Grip Bench Press,,155,5,5,5,
06/21/17,,,230,Squat,,335,5,5,5,,,Bench Press,,195,5,5,5,,,Barbell Row,,195,5,5,5,,,Weighted Dips,,30,5,5,4,Paused Bench Press,,150,5,5,5,,,,,
06/23/17,,,230,Squat,,340,5,5,5,,,Overhead Press,,127,5,5,5,,,Deadlift,,350,5,,,,,Chinups,,0,5,5,3,Pull Ups,,0,4,3,2,Close Grip Bench Press,,135,5,5,5,
06/25/17,,,232,Squat,,345,5,5,5,,,Bench Press,,200,5,5,5,,,Barbell Row,,200,5,5,5,,,Weighted Dips,,30,3,,,Paused Bench Press,,155,5,5,5,,,,,
